,ChEMBL_ID,smiles,pIC50,unwantedID
1148,CHEMBL3671548,CN(C(=O)C=C)c1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C,6.410050398674293,"['Aliphatic-long-chain', 'Michael-acceptor']"
1149,CHEMBL3799864,COc1cc(ccc1Nc2ncc(SC)c(Oc3cccc(NC(=O)C=C)c3)n2)N4CCCN(CC4)C(=O)C,6.409604052815987,['Michael-acceptor']
1150,CHEMBL3813876,Fc1ccc(Nc2ncnc3ccc(NC(=S)NCCCN4CCOCC4)cc23)cc1Cl,6.4089353929735005,"['Aliphatic-long-chain', 'Thiocarbonyl-group']"
1151,CHEMBL583683,CN(\N=N\c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCl,6.4089353929735005,"['Alkyl-halide', 'Diazo-group', 'Oxygen-nitrogen-single-bond']"
1152,CHEMBL1828862,Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c2ccc(F)cc2,6.4089353929735005,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1153,CHEMBL2437468,COc1cc(ccc1Nc2ncc3N=CC(=O)N(c4ccc(NC(=O)C=C)cc4)c3n2)N5CCN(C)CC5,6.4034029043735385,['Michael-acceptor']
1154,CHEMBL74432,CNC(=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(\C=C\[N+](=O)[O-])cc2,6.3979400086720375,"['Nitro-group', 'Oxygen-nitrogen-single-bond', 'Sulfonic-acid']"
1155,CHEMBL2316151,COc1cc(OC)cc(\C=C\2/CCC\C(=C/c3ccc(O)c(O)c3)\C2=O)c1,6.3979400086720375,"['Catechol', 'Michael-acceptor']"
1156,CHEMBL485070,CCOc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2ccccc2)c1O,6.3979400086720375,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1157,CHEMBL67535,Oc1ccc(\C=C(/C#N)\C(=O)NCCCNC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N)cc1O,6.3979400086720375,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1158,CHEMBL55979,CC(NC(=O)\C(=C\c1ccc(O)c(O)c1)\C#N)c2ccccc2,6.3979400086720375,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1159,CHEMBL522116,CSCc1cc(\C=C\2/C(=O)Nc3ccccc23)cc(CSC)c1O,6.3979400086720375,"['Michael-acceptor', 'Stilbene']"
1160,CHEMBL490768,NC(=O)\C(=C\c1cc(c(O)c(c1)c2ccccc2)c3ccccc3)\C#N,6.3979400086720375,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1161,CHEMBL248674,COc1cc2ncnc(Nc3cccc(c3)C#CCCO)c2cc1OC,6.395665926897088,['Triple-bond']
1162,CHEMBL3092305,COC(=O)\C=C\CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.393618634889394,['Michael-acceptor']
1163,CHEMBL3967962,O=C(Nc1cc2c(Nc3ccc(Cc4ccccn4)cc3)ncnc2cn1)\C=C\CN5CCCC5,6.392544976785331,['Michael-acceptor']
1164,CHEMBL3601223,COc1cc(ccc1Nc2ncc(Cl)c(NCc3cccc(NC(=O)C=C)c3)n2)N4CCN(C)CC4,6.388276691992657,['Michael-acceptor']
1165,CHEMBL304971,CN1CCN(CC1)C(=O)c2c[nH]c(\C=C\3/C(=O)Nc4ncnc(Nc5ccc(F)c(Cl)c5)c34)c2C,6.3872161432802645,['Michael-acceptor']
1166,CHEMBL1830280,NC(=S)N\N=C(\C=C\c1cccc2ccccc12)/c3ccccc3,6.3872161432802645,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1167,CHEMBL3671585,CN(C)CC(=O)NCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1NC(=O)C=C,6.377785977033705,"['Aliphatic-long-chain', 'Michael-acceptor']"
1168,CHEMBL1079742,Cl.COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,6.3767507096020974,"['Aliphatic-long-chain', 'Triple-bond']"
1169,CHEMBL3235203,Cc1ccc2nc(Oc3ccc(F)cc3)c(\C=N\NC(=O)Cn4c(C)ncc4[N+](=O)[O-])cc2c1,6.3767507096020974,"['Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1170,CHEMBL422066,COc1cc2ncnc(NNc3ccc(F)c(Cl)c3)c2cc1OC,6.366531544420412,['Oxygen-nitrogen-single-bond']
1171,CHEMBL3088219,Cc1ncc([N+](=O)[O-])n1C\C(=N\NC(=O)c2ccc(N)cc2)\c3ccc(Br)cc3,6.366531544420412,"['Aniline', 'Imine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1172,CHEMBL3929922,CC#CC(=O)N1CCC[C@@H](C1)n2nc(c3ccc(Oc4ccccc4)cc3)c5c(N)ncnc25,6.361211332842602,['Triple-bond']
1173,CHEMBL4106607,CC#CC(=O)N1CCC[C@H](C1)n2nc(c3ccc(Oc4ccccc4)cc3)c5c(N)ncnc25,6.361211332842602,['Triple-bond']
1174,CHEMBL333418,Nc1cccc2ncnc(Nc3cccc(Br)c3)c12,6.357535479757877,['Aniline']
1175,CHEMBL3612573,CCOC(=O)c1ccc(O)c(Nc2ncnc3cc4OC(=O)N(CCOC)c4cc23)c1,6.356547323513813,['Catechol']
1176,CHEMBL3301625,COCCOc1ccc(Nc2ncc(F)c(Nc3cccc(NC(=O)C=C)c3)n2)cc1,6.354577730650908,"['Aliphatic-long-chain', 'Michael-acceptor']"
1177,CHEMBL3633938,Fc1cccc(COc2ccc(Nc3ncnc4ccc(NC=C(C#N)C#N)cc34)cc2Cl)c1,6.351639989019067,['Conjugated-nitrile-group']
1178,CHEMBL2385990,CN(C)C\C=C\C(=O)Nc1ccc(C)c(c1)C(=O)Nc2ccc(OCc3cccc(F)c3)c(Cl)c2,6.346787486224656,['Michael-acceptor']
1179,CHEMBL308672,CCN(CC)CCNC(=O)c1cc(C)c(\C=C\2/C(=O)Nc3ncnc(Nc4ccc(Cl)cc4F)c23)[nH]1,6.346787486224656,['Michael-acceptor']
1180,CHEMBL3671583,CC(=O)NCCOc1cc2ncnc(Nc3ccc(Br)cc3C(F)(F)F)c2cc1NC(=O)C=C,6.341035157335565,"['Aliphatic-long-chain', 'Michael-acceptor']"
1181,CHEMBL511478,NNC(=O)c1c(N)ncnc1Nc2ccc(OCc3ccccc3)c(Cl)c2,6.339134521996131,"['Acylhydrazine', 'Hydrazine', 'Oxygen-nitrogen-single-bond']"
1182,CHEMBL538814,Cl.[O-][N+](=O)c1ccc2sc3c(Nc4cccc(c4)C(F)(F)F)ncnc3c2c1,6.337242168318426,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1183,CHEMBL3219507,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1B(O)O,6.337242168318426,['Heavy-metal']
1184,CHEMBL3908711,Fc1ccc(Nc2ncnc3cc4OC(=O)N(CCOC(=O)CBr)c4cc23)cc1Cl,6.337242168318426,['Alkyl-halide']
1185,CHEMBL1817965,COC1=C(C)C(=O)C(=C(O1)\C=C\C(C)C\C=C\C(=C\[C@@H](C)[C@@H](O)\C(=C\C)\C)\C)C,6.327902142064282,"['Isolate-alkene', 'Polyene']"
1186,CHEMBL310580,CN(C)CC(=C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)O)c(O)c2)cc1,6.327902142064282,"['Michael-acceptor', 'Sulfonic-acid']"
1187,CHEMBL474324,COCCOc1cc2ncnc(c3c[nH]c4cc(F)c(Cl)cc34)c2cc1OCCOC,6.326058001365912,['Aliphatic-long-chain']
1188,CHEMBL64894,[Cl-].CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,6.325138859262188,"['Imine', 'Quaternary-nitrogen']"
1189,CHEMBL1928945,Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,6.325138859262188,['Aniline']
1190,CHEMBL3805584,COCC(C)Oc1cc2ncnc(Nc3cccc(c3)C#C)c2c4OCCOc14,6.324588306285138,['Triple-bond']
1191,CHEMBL3092323,COCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.319664486585437,['Aliphatic-long-chain']
1192,CHEMBL137027,CN(C)\N=N\c1ccc2ncnc(NCc3ccccc3)c2c1,6.31695296176115,"['Diazo-group', 'Oxygen-nitrogen-single-bond']"
1193,CHEMBL3926657,Nc1ncnc2c1c(nn2C3CCCN(C3)C(=O)\C=C\c4c[nH]cn4)c5ccc(Oc6ccccc6)cc5,6.311936303053657,['Michael-acceptor']
1194,CHEMBL3219502,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1B4OC(C)(C)C(C)(C)O4,6.309803919971486,['Heavy-metal']
1195,CHEMBL246489,COCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccc(F)c5)c3)c12,6.309803919971486,['Aliphatic-long-chain']
1196,CHEMBL168550,COc1cccc(c1)c2cn(C3CC(CNCCO)C3)c4ncnc(N)c24,6.309803919971486,['Aliphatic-long-chain']
1197,CHEMBL144908,Oc1ccc(\C=C(/C#N)\C(=O)NCCNC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N)cc1O,6.301029995663981,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1198,CHEMBL77803,NC(=C(C#N)C#N)\C(=C\c1cc(O)c(O)c(Br)c1)\C#N,6.301029995663981,"['Catechol', 'Conjugated-nitrile-group', 'Polyene']"
1199,CHEMBL78700,Cc1cc2cc(Nc3ccnc4cc(sc34)c5ccc(CNCCCO)cc5)ccc2[nH]1,6.301029995663981,['Aliphatic-long-chain']
1200,CHEMBL63356,Oc1cc2cc(cnc2cc1O)c3cccnc3,6.301029995663981,['Catechol']
1201,CHEMBL570918,CN(\N=N\c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCCl,6.301029995663981,"['Alkyl-halide', 'Diazo-group', 'Oxygen-nitrogen-single-bond']"
1202,CHEMBL293584,Oc1cc2CCC(=C(C#N)C#N)c2cc1O,6.301029995663981,"['Catechol', 'Conjugated-nitrile-group']"
1203,CHEMBL332096,Nc1ccc2ncnc(NCc3ccccc3)c2c1,6.29413628771608,['Aniline']
1204,CHEMBL3219508,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1B(O)O,6.292429823902062,['Heavy-metal']
1205,CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,6.288192770958808,['Aliphatic-long-chain']
1206,CHEMBL2324873,Cc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C(=S)N,6.2839966563652006,['Thiocarbonyl-group']
1207,CHEMBL3219503,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1B4OC(C)(C)C(C)(C)O4,6.2839966563652006,['Heavy-metal']
1208,CHEMBL3622652,Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)\C=C\CN5CCC(=O)CC5)cc23)cc1Cl,6.283829652140146,['Michael-acceptor']
1209,CHEMBL293991,NCCCn1ccc2c(cccc12)c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3,6.275724130399211,['Perfluorinated-chain']
1210,CHEMBL2324870,NC(=S)N1N=C(CC1c2ccc3ccccc3c2)c4ccc(Cl)cc4,6.275724130399211,['Thiocarbonyl-group']
1211,CHEMBL93284,[O-][N+](=O)c1ccc2c(Nc3cccc(I)c3)ncnc2c1,6.267606240177032,"['Iodine', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1212,CHEMBL3092312,COC(CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4)OC,6.26440110030182,['Het-c-het-not-in-ring']
1213,CHEMBL327023,Brc1cccc(Nc2c(cnc3ccc(NC(=O)C#CCN4CCSCC4)cc23)C#N)c1,6.259637310505756,['Triple-bond']
1214,CHEMBL2426282,COc1ccc(NC(=O)C=C)cc1Nc2ncc(Cl)c(n2)c3c[nH]c4ccccc34,6.259637310505756,['Michael-acceptor']
1215,CHEMBL55204,Oc1ccc(\C=C(/C#N)\C(=O)c2ccc(F)cc2)cc1O,6.251811972993798,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1216,CHEMBL592480,Oc1ccc(Cl)cc1\C=N\NC2=NC(=O)CS2,6.251811972993798,"['Imine', 'Oxygen-nitrogen-single-bond']"
1217,CHEMBL117326,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(=C)CN(C)C,6.251811972993798,['Michael-acceptor']
1218,CHEMBL591288,Oc1ccc(CN(Cc2cc(Cl)cc(Cl)c2O)C(=S)Nc3ccccc3)cc1,6.251811972993798,['Thiocarbonyl-group']
1219,CHEMBL3676347,CN(C)CCCC(=O)NCCOc1cc2ncnc(Nc3ccc(Br)c(F)c3F)c2cc1NC(=O)C=C,6.245651664288983,"['Aliphatic-long-chain', 'Halogenated-ring', 'Michael-acceptor']"
1220,CHEMBL3219505,CC1(C)OB(OC1(C)C)c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2,6.2441251443275085,['Heavy-metal']
1221,CHEMBL328244,Nc1ccc2ncnc(Nc3cccc(c3)C(F)(F)F)c2c1,6.241088107602026,['Aniline']
1222,CHEMBL601040,Cc1ccc(NC(=O)c2ccc(cc2)N(CCCl)CCCl)cc1,6.236572006437062,['Alkyl-halide']
1223,CHEMBL3676390,CCC(=O)NCCOc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,6.229884705212897,"['Aliphatic-long-chain', 'Michael-acceptor']"
1224,CHEMBL3219504,CC1(C)OB(OC1(C)C)c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2,6.229147988357855,['Heavy-metal']
1225,CHEMBL1830276,NC(=S)N\N=C(\C=C\c1ccccc1)/c2ccc(Cl)cc2,6.229147988357855,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1226,CHEMBL281300,Brc1cccc(Nc2c(cnc3ccc(NC(=O)C=C)cc23)C#N)c1,6.229147988357855,['Michael-acceptor']
1227,CHEMBL538909,NC(=O)\C(=C/c1cc(Cc2ccccc2)c(O)c(Cc3ccccc3)c1)\C#N,6.221848749616356,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1228,CHEMBL358746,Oc1cc(\C=C(/C#N)\C(=O)NCCCCNC(=O)\C(=C\c2cc(O)c(O)c(O)c2)\C#N)cc(O)c1O,6.221848749616356,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1229,CHEMBL3746473,CC(=O)N1N=C(CC1c2ccc(cc2)C(=O)OCCn3c(C)ncc3[N+](=O)[O-])c4ccc(cc4)[N+](=O)[O-],6.221848749616356,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1230,CHEMBL144589,Oc1ccc(\C=C(/C#N)\C(=O)NCCCCNC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N)cc1O,6.221848749616356,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1231,CHEMBL3975598,COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)cc1,6.213958789757446,['Aliphatic-long-chain']
1232,CHEMBL598407,COc1cc2ncnc(N[C@@H](C)c3ccc(Cl)cc3)c2cc1OCCCCCCC(=O)NO,6.211831628858832,"['Aliphatic-long-chain', 'Hydroxamic-acid', 'Oxygen-nitrogen-single-bond']"
1233,CHEMBL245868,CN(C)CCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccc(F)c5)c3)c12,6.207608310501746,['Aliphatic-long-chain']
1234,CHEMBL472544,Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NNC(=O)CCN4CCOCC4,6.207608310501746,['Oxygen-nitrogen-single-bond']
1235,CHEMBL1173718,Cc1ncc([N+](=O)[O-])n1CCOC(=O)\C=C\c2ccc(cc2)c3ccccc3,6.207608310501746,"['Michael-acceptor', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1236,CHEMBL1821875,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(cc3)[N+](=O)[O-])c4nc(cs4)c5ccc(Cl)cc5,6.200659450546419,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1237,CHEMBL572028,CN(\N=N\c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCOC(=O)C,6.200659450546419,"['Diazo-group', 'Het-c-het-not-in-ring', 'Oxygen-nitrogen-single-bond']"
1238,CHEMBL1242666,CC(C)n1nc(c2ccc3c(C=O)c[nH]c3c2)c4c(N)ncnc14,6.195179321278838,['Aldehyde']
1239,CHEMBL323630,CN(C)C\C=C\C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,6.1870866433571425,['Michael-acceptor']
1240,CHEMBL3894076,COc1cccc(Nc2ncc(Br)c(Oc3cccc(NC(=O)C=C)c3)n2)c1OC,6.1870866433571425,['Michael-acceptor']
1241,CHEMBL3975588,COc1ccccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)C=C)c3)n2,6.1870866433571425,['Michael-acceptor']
1242,CHEMBL3903707,COc1ccccc1Nc2ncc(Cl)c(Nc3cccc(NC(=O)C=C)c3)n2,6.1870866433571425,['Michael-acceptor']
1243,CHEMBL3919271,COc1cccc(Nc2ncc(Cl)c(Nc3cccc(NC(=O)C=C)c3)n2)c1OC,6.1870866433571425,['Michael-acceptor']
1244,CHEMBL3218424,OB(O)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.1870866433571425,['Heavy-metal']
1245,CHEMBL1934621,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc4ccccc4,6.1870866433571425,['Triple-bond']
1246,CHEMBL3671537,CCN(CC)CCNC(=O)COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,6.185752404268079,['Michael-acceptor']
1247,CHEMBL77342,Cc1cc2cc(Nc3ccnc4cc(sc34)c5ccc(CNCCOCCO)cc5)ccc2[nH]1,6.18243463044022,['Aliphatic-long-chain']
1248,CHEMBL2325087,NC(=S)N1N=C(CC1c2ccc3ccccc3c2)c4ccc(Cl)c(Cl)c4,6.180456064458131,['Thiocarbonyl-group']
1249,CHEMBL251315,CCOc1cc2ncnc(C#C[C@](C)(Cc3ccccc3)N4CCC(CC4)C(=O)O)c2cc1OCC,6.179142010560301,['Triple-bond']
1250,CHEMBL589560,Oc1c(Cl)cccc1CN(Cc2ccc(F)cc2)C(=S)Nc3ccccc3,6.173925197299173,['Thiocarbonyl-group']
1251,CHEMBL1645465,C#Cc1cccc(Nc2ncnn3ccc(COC[C@@H]4CNCCO4)c23)c1,6.173925197299173,['Triple-bond']
1252,CHEMBL542887,Cl.CN(C)CC(=C)C(=O)c1ccc(OCc2ccccc2)c(O)c1,6.173925197299173,['Michael-acceptor']
1253,CHEMBL382041,COCCOc1cc(OC2CCOCC2)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1,6.1732774798310075,['Aliphatic-long-chain']
1254,CHEMBL208240,Cc1cccc(Nc2ncnc3ccc(NC(=O)NCCCl)cc23)c1,6.170053304058364,['Alkyl-halide']
1255,CHEMBL291701,Fc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.1649438982798825,['2-halopyridine']
1256,CHEMBL1221700,CC(C)(C)c1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1,6.161780778092375,['Michael-acceptor']
1257,CHEMBL3758585,COc1cc2c(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)ncnc2cc1OCCCN5CCN(C)CC5,6.161150909262744,['Aliphatic-long-chain']
1258,CHEMBL6246,Oc1cc2C(=O)Oc3c(O)c(O)cc4C(=O)Oc(c1O)c2c34,6.161150909262744,"['Catechol', 'Cumarine', 'Polycyclic-aromatic-hydrocarbon']"
1259,CHEMBL3671564,Fc1cc(Br)ccc1Nc2ncnc3cc(OCCNC(=O)N4CCNCC4)c(NC(=O)C=C)cc23,6.156144577376839,"['Aliphatic-long-chain', 'Michael-acceptor']"
1260,CHEMBL3903249,CN(C)C\C=C\C(=O)N1CCC[C@H]1Cn2nc(c3ccc(Oc4ccccc4)cc3)c5c(N)ncnc25,6.155957957958982,['Michael-acceptor']
1261,CHEMBL144760,Oc1ccc(\C=C(/C#N)\C(=O)NCCCCCCNC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N)cc1O,6.154901959985742,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1262,CHEMBL7939,Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc4ccc(F)cc4)cc1,6.154901959985742,['Phosphor-p-phthalimide']
1263,CHEMBL144842,Oc1ccc(\C=C(/C#N)\C(=O)NCCCCCNC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N)cc1O,6.154901959985742,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1264,CHEMBL67027,COc1ccc(\C=C(/C#N)\c2cccnc2)cc1OC,6.154901959985742,['Conjugated-nitrile-group']
1265,CHEMBL552634,Cl.CN(C)CC(=C)C(=O)c1ccc(OS(=O)(=O)c2ccc(cc2)C(=O)N(C)C)cc1,6.154901959985742,"['Michael-acceptor', 'Sulfonic-acid']"
1266,CHEMBL1830271,NC(=S)N\N=C(\C=C\c1ccc(OCc2ccccc2)cc1)/c3ccccc3,6.154901959985742,"['Imine', 'Oxygen-nitrogen-single-bond', 'Thiocarbonyl-group']"
1267,CHEMBL53898,Oc1ccc(\C=C(/C#N)\C(=O)NCCCc2ccccc2)cc1O,6.154901959985742,"['Aliphatic-long-chain', 'Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1268,CHEMBL242131,CN(C)C\C=C\C(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,6.152427340857887,['Michael-acceptor']
1269,CHEMBL213560,Oc1ccc(\C=C/2\N(CCc3ccccc3)C(=O)NC2=O)cc1,6.1487416512809245,"['Hydantoin', 'Michael-acceptor']"
1270,CHEMBL572031,CN(\N=N\c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OC=C,6.142667503568733,"['Acyclic-c=c-o', 'Diazo-group', 'Oxygen-nitrogen-single-bond']"
1271,CHEMBL92006,COc1cc2ncnc(\N=N\c3ccc(F)c(Cl)c3)c2cc1OC,6.136677139879544,['Diazo-group']
1272,CHEMBL3797963,COc1cc(ccc1Nc2ncc(SC)c(Oc3cccc(NC(=O)C=C)c3)n2)N4CCN(CC4)S(=O)(=O)C,6.136379779729683,['Michael-acceptor']
1273,CHEMBL1784637,CNC(=O)c1ncc(C#Cc2cc(ccc2C)C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(c3)C(F)(F)F)n1C,6.133122185662501,['Triple-bond']
1274,CHEMBL2216827,CNC(=O)c1cc(Oc2ccc(Nc3ncc(F)c(Nc4cccc(NC(=O)C=C)c4)n3)cc2)ccn1,6.132532512140949,['Michael-acceptor']
1275,CHEMBL496,Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,6.125750177221597,['Halogenated-ring']
1276,CHEMBL116547,COc1cc(\C=C(/C#N)\C(=O)c2ccc(O)c(O)c2)cc(CSCc3ccccc3)c1O,6.1249387366083,"['Catechol', 'Conjugated-nitrile-group', 'Michael-acceptor']"
1277,CHEMBL589589,CC(C)c1ccc(NC(=O)c2ccc(cc2)N(CCCl)CCCl)cc1,6.1249387366083,['Alkyl-halide']
1278,CHEMBL3904787,COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)cc1,6.1174754620451175,['Aliphatic-long-chain']
1279,CHEMBL2426278,COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc3ncc(Cl)c(n3)c4c[nH]c5ccccc45,6.113509274827518,['Michael-acceptor']
1280,CHEMBL570709,CN(\N=N\c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)Oc4ccc(cc4)[N+](=O)[O-],6.113509274827518,"['Diazo-group', 'Nitro-group', 'Oxygen-nitrogen-single-bond']"
1281,CHEMBL89940,Nc1ccc2ncnc(Nc3ccccc3)c2c1,6.113509274827518,['Aniline']
1282,CHEMBL407534,OCc1ccc(CO)c(\C=C\C(=O)O)c1,6.107905397309519,['Michael-acceptor']
1283,CHEMBL263788,COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)\C=C\CN(C)C,6.102372908709557,['Michael-acceptor']
1284,CHEMBL326280,COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(cnc2cc1OC)C#N,6.102372908709557,['Triple-bond']
1285,CHEMBL588119,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,6.099960764512675,['Aliphatic-long-chain']
1286,CHEMBL3676350,CC(=O)NCCOc1cc2ncnc(Nc3ccc(OCc4cccnc4)c(Cl)c3)c2cc1NC(=O)C=C,6.099086932262331,"['Aliphatic-long-chain', 'Michael-acceptor']"
1287,CHEMBL428039,CCOc1cc2ncnc(NC3=CC(=O)C(=CC3=O)OC)c2cc1NC(=O)\C=C\CN(C)C,6.097290187030122,"['Chinone', 'Michael-acceptor']"
1288,CHEMBL201307,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN5CCC(CO)CC5,6.096910013008058,['Aliphatic-long-chain']
1289,CHEMBL2018749,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,6.096910013008058,['Aliphatic-long-chain']
1290,CHEMBL3219506,OB(O)c1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,6.096910013008058,['Heavy-metal']
1291,CHEMBL24026,COc1cc2c(Nc3ccc(cc3F)C#N)ncnc2cc1OC\C=C\CN4CCCC4,6.096910013008058,['Isolate-alkene']
1292,CHEMBL490569,NC(=O)\C(=C\c1cc(CSc2ccccc2)c(O)c(OCc3ccccc3)c1)\C#N,6.096910013008058,"['Conjugated-nitrile-group', 'Michael-acceptor']"
1293,CHEMBL2385985,CCOc1cc(N)c(cc1NC(=O)c2ccc(CN3CCN(C)CC3)cc2)C(=O)Nc4ccc(F)c(Cl)c4,6.096910013008058,['Aniline']
1294,CHEMBL78257,NC(=C(C#N)C#N)\C(=C\c1cc(O)c(O)c(O)c1)\C#N,6.096910013008058,"['Catechol', 'Conjugated-nitrile-group', 'Polyene']"
1295,CHEMBL3221551,Cl.CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,6.096910013008058,['Aliphatic-long-chain']
1296,CHEMBL2385975,CCOc1cc(N)c(cc1NC(=O)\C=C\CN(C)C)C(=O)Nc2ccc(OCc3ccccn3)c(Cl)c2,6.096910013008058,"['Aniline', 'Michael-acceptor']"
1297,CHEMBL93635,[O-][N+](=O)c1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,6.091514981121351,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
1298,CHEMBL324718,COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C=C,6.091514981121351,['Michael-acceptor']
